2025-04-19 00:41:56,064 - CircuitSimulator - DEBUG - WorkArea初始化完成
2025-04-19 00:42:01,871 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-12.0, -140.0), end=PyQt6.QtCore.QPointF(-12.0, -140.0), points=4
2025-04-19 00:42:20,907 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-79.0, -132.0), points=4
2025-04-19 00:42:20,916 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-79.0, -132.0), points=4
2025-04-19 00:42:20,940 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-79.0, -133.0), points=4
2025-04-19 00:42:20,948 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-78.0, -134.0), points=4
2025-04-19 00:42:20,980 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-77.0, -134.0), points=4
2025-04-19 00:42:20,998 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-77.0, -135.0), points=4
2025-04-19 00:42:21,028 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-76.0, -135.0), points=4
2025-04-19 00:42:21,051 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-76.0, -136.0), points=4
2025-04-19 00:42:21,059 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-75.0, -136.0), points=4
2025-04-19 00:42:21,084 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-75.0, -137.0), points=4
2025-04-19 00:42:21,342 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-68.0, -140.0), points=4
2025-04-19 00:42:21,373 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-68.0, -140.0), points=4
2025-04-19 00:42:21,380 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-68.0, -140.0), points=4
2025-04-19 00:42:21,396 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-68.0, -140.0), points=4
2025-04-19 00:42:21,500 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-68.0, -140.0), points=4
2025-04-19 00:42:21,713 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-68.0, -140.0), points=4
2025-04-19 00:42:21,713 - CircuitSimulator - DEBUG - 导线终点连接到: 电源
2025-04-19 00:42:30,974 - test_api - INFO - OpenAI客户端初始化成功
2025-04-19 00:42:30,986 - openai._base_client - DEBUG - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'json_data': {'messages': [{'role': 'system', 'content': '你是一位专业的物理电学实验助手。请帮助用户理解和构建电路实验。\n            你需要：\n            1. 分析当前电路的组成和连接\n            2. 提供专业的建议和指导\n            3. 回答用户的具体问题\n            4. 指出可能存在的问题和改进建议'}, {'role': 'user', 'content': '\n用户问题: 现在连线正确吗\n\n当前电路信息:\n{\n  "components": [\n    {\n      "name": "电源",\n      "pos": {\n        "x": -40.0,\n        "y": -140.0\n      },\n      "properties": {\n        "电压值": 12.0,\n        "可调范围": "0-24"\n      }\n    },\n    {\n      "name": "开关",\n      "pos": {\n        "x": -20.0,\n        "y": 20.0\n      },\n      "properties": {\n        "状态": false\n      }\n    },\n    {\n      "name": "电流表",\n      "pos": {\n        "x": -160.0,\n        "y": 80.0\n      },\n      "properties": {}\n    }\n  ],\n  "wires": [\n    {\n      "path_points": [\n        {\n          "x": -132.0,\n          "y": 80.0\n        },\n        {\n          "x": -132.0,\n          "y": -30.0\n        },\n        {\n          "x": -68.0,\n          "y": -30.0\n        },\n        {\n          "x": -68.0,\n          "y": -140.0\n        }\n      ],\n      "source": {\n        "component_index": 2,\n        "point_index": 1\n      },\n      "target": {\n        "component_index": 0,\n        "point_index": 1\n      }\n    },\n    {\n      "path_points": [\n        {\n          "x": -188.0,\n          "y": 80.0\n        },\n        {\n          "x": -118.0,\n          "y": 80.0\n        },\n        {\n          "x": -118.0,\n          "y": 20.0\n        },\n        {\n          "x": -48.0,\n          "y": 20.0\n        }\n      ],\n      "source": {\n        "component_index": 2,\n        "point_index": 0\n      },\n      "target": {\n        "component_index": 1,\n        "point_index": 0\n      }\n    },\n    {\n      "path_points": [\n        {\n          "x": -12.0,\n          "y": -140.0\n        },\n        {\n          "x": -12.0,\n          "y": -60.0\n        },\n        {\n          "x": 8.0,\n          "y": -60.0\n        },\n        {\n          "x": 8.0,\n          "y": 20.0\n        }\n      ],\n      "source": {\n        "component_index": 0,\n        "point_index": 0\n      },\n      "target": {\n        "component_index": 1,\n        "point_index": 1\n      }\n    }\n  ]\n}\n\n请根据以上电路信息回答用户问题。如果需要更多信息，请明确指出。\n'}], 'model': 'gpt-4', 'stream': True, 'temperature': 0.1}}
2025-04-19 00:42:31,023 - openai._base_client - DEBUG - Sending HTTP Request: POST https://api.planetzero.live/v1/chat/completions
2025-04-19 00:42:31,023 - httpcore.connection - DEBUG - connect_tcp.started host='api.planetzero.live' port=443 local_address=None timeout=10 socket_options=None
2025-04-19 00:42:32,414 - httpcore.connection - DEBUG - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002160A5970D0>
2025-04-19 00:42:32,416 - httpcore.connection - DEBUG - start_tls.started ssl_context=<ssl.SSLContext object at 0x000002160A4828C0> server_hostname='api.planetzero.live' timeout=10
2025-04-19 00:42:32,486 - httpcore.connection - DEBUG - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002160A597190>
2025-04-19 00:42:32,486 - httpcore.http11 - DEBUG - send_request_headers.started request=<Request [b'POST']>
2025-04-19 00:42:32,487 - httpcore.http11 - DEBUG - send_request_headers.complete
2025-04-19 00:42:32,487 - httpcore.http11 - DEBUG - send_request_body.started request=<Request [b'POST']>
2025-04-19 00:42:32,487 - httpcore.http11 - DEBUG - send_request_body.complete
2025-04-19 00:42:32,487 - httpcore.http11 - DEBUG - receive_response_headers.started request=<Request [b'POST']>
2025-04-19 00:42:37,493 - httpcore.http11 - DEBUG - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Fri, 18 Apr 2025 16:42:36 GMT'), (b'Content-Type', b'text/event-stream'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Server', b'cloudflare'), (b'Cache-Control', b'no-cache'), (b'X-Oneapi-Request-Id', b'20250419004231761947751VVUs48dm'), (b'Strict-Transport-Security', b'max-age=31536000'), (b'Cf-Cache-Status', b'DYNAMIC'), (b'CF-RAY', b'93259da958098b5d-HKG'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-04-19 00:42:37,493 - httpx - INFO - HTTP Request: POST https://api.planetzero.live/v1/chat/completions "HTTP/1.1 200 OK"
2025-04-19 00:42:37,493 - openai._base_client - DEBUG - HTTP Response: POST https://api.planetzero.live/v1/chat/completions "200 OK" Headers({'date': 'Fri, 18 Apr 2025 16:42:36 GMT', 'content-type': 'text/event-stream', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'server': 'cloudflare', 'cache-control': 'no-cache', 'x-oneapi-request-id': '20250419004231761947751VVUs48dm', 'strict-transport-security': 'max-age=31536000', 'cf-cache-status': 'DYNAMIC', 'cf-ray': '93259da958098b5d-HKG', 'alt-svc': 'h3=":443"; ma=86400'})
2025-04-19 00:42:37,493 - openai._base_client - DEBUG - request_id: None
2025-04-19 00:42:37,496 - httpcore.http11 - DEBUG - receive_response_body.started request=<Request [b'POST']>
2025-04-19 00:42:41,472 - httpcore.http11 - DEBUG - receive_response_body.complete
2025-04-19 00:42:41,475 - httpcore.http11 - DEBUG - response_closed.started
2025-04-19 00:42:41,475 - httpcore.http11 - DEBUG - response_closed.complete
2025-04-19 00:42:54,867 - httpcore.connection - DEBUG - close.started
2025-04-19 00:42:54,868 - httpcore.connection - DEBUG - close.complete
